user_id,item_id,predict_score
1773,1784,3.5215706400382967
4377,2817,2.464166414409588
1651,1200,3.473230864269023
1943,3210,4.116355802906902
3669,2541,2.5708018026938326
3051,2539,3.4847177572069175
3789,2580,4.272335074060556
4772,3068,4.159184956578975
2005,2688,1.4423649498879616
3080,3386,3.8526699827067556
1449,1283,3.824732124968139
2723,1641,3.360474700178905
2348,111,3.4782784739357613
3295,2724,3.735158972729477
1753,2487,3.726920150369875
33,2795,3.9356710583973866
1904,2502,3.301863753515797
1291,235,3.5058935336552626
4543,1564,3.749197055752437
1969,1094,4.062210124975035
192,1120,3.358151227832036
548,3911,3.9992115071401817
1388,3176,3.92320927076
4322,2762,4.560662456693985
3491,3480,4.013731748258163
4831,2064,4.1732192366370064
4169,778,3.701603534269487
5350,6,3.3272199930893995
3018,590,3.912937025237253
2009,2762,4.653833039783151
2419,3773,2.486656049415318
3682,1264,4.769413590126721
453,1440,2.7451187938370523
5283,2085,3.6921998947097423
1547,911,4.475922517757137
3365,3095,4.867940164837008
1958,2297,3.1832291435046067
5888,1414,3.192386923973511
4018,2571,4.499130124492488
4589,21,4.50275872711959
5322,1748,4.092475037124667
1121,2384,3.7326567213399393
3650,329,2.92185299943621
3996,648,4.3418645415685
3182,2145,3.075379590748546
4279,3107,3.222331016098524
1325,942,4.178549761415023
4845,58,4.212624068301315
1383,3791,2.7877457452982033
778,1382,2.788583329838433
4684,1296,3.6797687204178025
2805,3379,3.878207572124524
1162,3812,3.2645644029236047
442,2395,4.016042651811517
4271,3646,1.628073880917647
3028,2094,3.393918860225556
1128,1983,1.7868017625178685
5575,2946,3.4667365566615165
4814,2355,3.7847734042037464
4802,2750,4.357599850787396
4576,3206,3.667902043665686
876,2699,3.3415798827245893
2782,1614,3.6911265792828205
2192,377,3.8594578817982232
5780,1894,3.517764544259145
1667,420,2.4835217716041655
3589,3268,1.3120246539303266
2102,236,1.818176094783332
1022,1639,3.9359325563949077
4666,3072,3.316340097231644
2559,1060,4.074735137926387
2849,3925,4.392033242354292
4742,330,2.7422803684841925
4013,1597,2.7349764770266707
1121,1500,3.88875403780128
392,1005,1.8832590018893847
712,2058,3.288967276845445
4817,1196,4.164023810812412
4518,1885,4.5481468348392236
5917,426,2.9177684723479094
4009,1979,2.887241822328078
1029,2160,2.8649491478453935
2353,2921,3.946395351776135
2077,2004,2.167804480637148
3207,2539,3.619365726514823
2012,2249,2.9804827080825045
2180,2857,2.576019992348044
1276,1238,4.317428895809333
419,2394,3.7583814268586737
3002,3911,4.269024329705163
225,469,2.5123719371020425
4899,3201,4.099670023379056
59,36,3.5026131417119077
4664,2997,4.716339121913874
6,377,4.091534687613202
3557,1729,4.125639422029064
425,1580,3.6005470504048014
4963,593,4.133631140008329
1750,1580,2.8449205849014665
2203,1085,4.665951597461261
5670,1979,3.5972774319059972
3336,2919,3.3538071095417465
5806,306,4.270615313675717
5082,2542,3.2727541738695285
2810,2154,3.014242811833092
3999,256,2.5929661265718784
3864,908,4.904243425447145
957,3952,4.369434292610683
3512,3054,2.150987670219057
4185,2664,3.5857174911462453
4169,749,3.6720382593637626
1503,3173,2.9707671410010086
4028,2239,3.5604077591231
3079,2324,4.003781337524451
5728,539,4.086949528195596
1295,913,4.176217039334045
5935,1747,3.2314994177210843
36,2617,3.6139608198459974
1392,329,2.775083894545232
3082,349,3.2595495384952864
3494,1959,3.4173867458155005
3167,1288,5.0
5394,1960,4.050101721739496
1916,1960,3.770708443791592
5268,2746,3.1447720873530827
3224,918,4.134525698737247
5738,2363,3.1314960381745705
3953,1449,4.525412940222029
5382,2791,4.512488648791858
971,112,3.709712828858276
5595,1407,3.4250414816182904
5510,1517,3.8105477073409952
1579,2846,3.360019407515371
4305,2638,3.392782388224373
1181,1831,2.447892491515349
3585,899,4.130509279349098
5504,1179,4.142120314270559
2264,3005,3.3231819192973613
2427,2080,4.284512439235389
1457,3649,3.860320488113326
2883,1694,3.198377692431191
5795,2668,2.2015087665728315
2818,2694,3.166665386457513
4543,2467,3.6170803994974787
2164,3440,2.4785806804230717
5112,1459,3.3333976197490744
2745,2291,4.124655096258647
4904,1927,4.792475231959439
3762,2528,2.7013332054536217
1320,1240,4.367404985035336
4014,174,3.3531364067838956
5695,1270,3.417938764862982
5329,1834,4.486315193594926
3724,904,4.416850472081924
1733,3744,3.072934683553961
269,2692,4.472835239498704
3713,1821,3.647578916738074
346,1172,4.491824738041333
3713,3477,3.684266174295398
1128,3363,3.6436931312939604
2,1962,3.816303508081826
4089,3033,3.6953000591748193
4448,3442,3.3587768767457127
5492,2124,2.5982600150144295
530,2944,3.9954592588362616
1173,3115,3.207803153106881
1897,1300,4.309982459275907
4972,3021,3.100424084877089
4802,1276,4.680458343788441
5636,2378,1.9468294458051596
5387,904,4.742324922363908
4375,1485,4.126962579005407
731,1588,3.4794185793582852
5880,1292,2.9887831528595106
5501,1079,4.164483689733252
2221,3699,2.7853691634039865
5300,2915,4.032379321379579
1723,3354,3.8233396480474955
1767,1377,2.5838402009403145
4227,7,2.620733344103621
5492,916,4.26785737751473
5101,3747,3.24147865874637
3180,50,4.500236223800411
4657,2866,3.6781772278492273
1474,3527,3.659113041879917
3501,1249,4.153099591442472
679,1261,3.5132661570720733
4122,1845,3.704437507751336
2372,608,4.434223514462262
3998,1555,3.095575103353828
1165,2054,2.7774538929292314
2503,2121,3.171897364447066
1501,2533,3.135441304693684
764,2857,4.530052600151585
4085,1587,3.5931252314983992
4674,2145,3.875721933074627
2868,1779,2.7178636404581415
4481,1387,3.484748269696306
4970,912,4.683933745804281
149,457,4.48641606218911
151,3156,2.9060455452131486
2106,60,2.457520276926285
1803,2699,2.9818235181967694
2330,2657,1.5278250360389267
2803,318,4.179621446124986
1181,3071,3.1860828163456802
1624,875,2.673214919957653
1656,3285,2.7674871242218595
2398,3408,4.028246944615634
5447,2966,4.376819020997354
2529,1222,3.4603744157736123
2379,608,3.628562441069662
4328,2302,3.6072381624746073
924,1073,3.787036508854439
5220,2146,2.6844629366689765
433,356,3.006426686515232
1408,1320,2.5063492835847074
2264,1258,3.7677397838258737
2914,2088,2.9586400465170235
4141,1179,4.051492414646616
3519,1580,2.92239613741137
4497,2455,3.660287645637207
4522,2094,2.822875442181429
4064,3751,3.3257580202622496
210,1379,3.920616344456792
2761,1304,4.54805813195627
743,2918,3.607756375930188
139,1024,2.994456148823172
2629,3138,3.8796094983710554
5731,1200,4.291818162380631
5367,1371,1.734104530489027
1088,1672,3.4434487900874853
2507,3578,3.693744292795188
720,1272,3.9050963294235146
838,3886,3.5249252850892523
2841,247,4.584727662896828
4305,2054,3.412843414557294
4277,2028,5.0
2186,1197,4.232457670443698
90,2879,3.4542328152511512
3746,1214,4.10910824453615
5857,2628,3.976565104088163
1260,2138,3.871239070864656
2419,1821,2.943709193626429
4294,810,1.9824296493806253
566,1,3.395555146678761
3808,345,2.6435835483702985
429,2115,3.395552798506756
4507,1275,4.84374822811503
4705,900,4.211084896596308
1937,3196,3.970908243470982
5018,3201,4.118680256959132
5605,357,3.461312750228068
2161,2692,4.026480029520359
2748,1089,3.141073514685944
5974,2420,2.404140234004916
2569,480,3.4792768505718517
3750,2447,2.5075677935840965
1448,74,3.5910016427083358
355,480,4.07396408014652
2962,3546,3.117777402923078
5736,527,4.615029465475951
651,1199,5.0
1609,2478,2.132330624179108
2082,3298,4.603554022227418
1546,1962,4.2109309875370915
4964,2291,3.812108894328511
2435,1394,4.141343909801729
3499,3072,3.262157458971019
243,2791,3.5854902025701674
3468,335,3.23752794555994
1148,1148,3.8219739584684396
1972,1240,4.6241786131939815
663,153,3.168001160535056
2854,3189,2.761268013666303
5084,1291,3.522657021688155
2870,30,2.8964279133637394
1481,446,4.513822129172798
5359,3052,3.621797791574411
3401,1732,2.776200121163796
2054,3450,3.5075210148353024
678,2396,4.177732209695906
403,2628,4.893640931761369
5620,3755,3.0702722137086997
1794,1036,3.937502218074183
4497,3708,3.091433385934553
2054,1845,3.1704584624013448
524,2609,4.526357635431239
509,435,2.6648088370257943
1142,3785,2.8958085799811384
4124,3697,3.4835305741404237
2896,2485,3.325365287957231
4635,260,4.431426936492193
1920,2861,4.337197822562341
4523,3120,3.1639701317584863
2305,1317,2.8403048859550064
5875,1801,2.9687640012556074
4506,2160,4.294695535274446
355,3176,3.1754143903845136
1387,58,3.3450835430189643
2751,903,3.5673141775860264
621,288,3.5898386270459164
1698,213,4.097346840830922
6010,2574,2.7747563303073104
921,2268,4.062348039843886
3163,1196,4.217125858588422
220,1374,4.466343757687713
752,2023,1.9356242584282004
2935,3481,3.492366824433514
5074,2361,2.978704831578236
2915,258,2.1229850789751916
2790,2728,4.578324365108278
5140,589,4.044216344339496
3824,1376,4.062145451365846
2966,804,3.563052603565204
3841,2644,4.909562823339773
3308,550,3.5897466196105947
5888,765,1.657087976149834
3094,1097,4.089446917493731
1448,1006,3.413753037472095
2022,2396,4.149067150030045
3742,569,3.24814083323492
796,1263,3.5455992927932303
850,1196,2.8650828442560043
1359,1303,4.037544428638034
733,1566,3.5625080097440875
1680,1892,2.7118685214930993
4932,1355,2.669376567623621
3151,1962,3.9693280525522563
48,3638,3.053782527325692
4411,1552,2.9597180294955043
3221,924,4.452211821032707
4915,748,3.2228739427330506
594,1259,4.801711624369765
15,2858,3.2657863279715658
4305,1661,3.754553950605925
44,1584,4.050585334013532
583,2119,2.778525072839503
3831,1013,2.9881168799990667
673,1235,4.2431229839673925
4679,2598,2.9191828062498484
457,592,3.462991635576769
3829,468,2.9000399688792244
767,1203,4.378918312520002
2457,3635,3.819621358535192
1340,1291,3.269991275031739
3592,3507,4.727266794862119
4532,1186,3.1895846898397275
5424,969,4.003649533091658
212,246,3.7159085588436014
6026,1580,3.4667194492189917
1069,1812,2.6682125848557816
2607,3144,3.4577684340887993
2768,50,4.770795461662621
3792,2776,3.8154557697193314
4414,1377,2.5993349599661304
2342,3930,3.1870463034956975
2547,2013,3.1842121294730212
1509,366,3.072543167635585
4404,22,2.8417724830633637
1273,1734,3.92668184651283
1100,2709,1.8425442517904116
4627,2300,4.120014138011028
1758,3263,3.187493700263775
3829,2504,2.465282295122778
1181,1224,3.6150444911749218
3163,3639,3.850074765532816
823,144,3.4228415104489867
1051,1573,3.5373618854982394
637,924,3.262522573850796
4940,549,4.062049424044948
1340,364,3.8281913458791603
5191,2336,3.751165839611185
2837,1967,3.2327842988457394
2084,2599,3.9502719303034572
3353,1240,4.988132312880993
5878,3005,2.873003764305614
5650,1035,4.154817817973502
5054,1682,3.259331369766827
1191,3952,3.6879246555454235
3415,1641,3.835309166635191
3625,2012,3.0243415248797776
1845,1417,2.7266092182565145
5362,3633,2.026166440153354
4691,2734,2.6789679543191873
2131,457,4.2191505353226155
4212,3584,3.1719309278400765
95,2542,3.3529631334628864
2848,364,3.725840247349374
3705,2553,3.481821868867864
3934,3785,2.1869227536774924
1059,3437,1.020051911939308
1329,3147,4.10707671478792
5126,2144,3.8441724284932266
1285,2273,3.217063058386557
2116,2,3.710433045546423
1340,590,3.104168624325333
2848,593,3.4932885107132403
5758,377,2.985786272380979
2747,1500,4.635946997149215
1699,1704,4.215188745487165
1134,1377,3.3908258973952448
5812,965,4.29182967488357
3804,2004,2.8411592887440316
3586,1960,3.8524201799811855
904,1387,3.9520096555314033
1114,2145,3.0160076534305293
2507,2985,4.164271192103273
1741,1941,4.249484048002034
3431,480,3.8697962927998035
2931,1213,4.707837175566464
3191,3698,3.0768106476574397
889,516,2.0841636087702113
5282,1270,4.150173268014159
4995,345,3.572668346800717
5843,1129,1.4885180891568988
3356,3753,3.403452674614781
5517,1287,3.8276757913149497
2223,1282,3.5168141300487585
746,1597,3.017571698032336
4718,1489,3.3311002536452077
1616,2628,3.330129540971857
3662,799,2.8662840723296426
1059,1219,3.2490779273598354
1803,480,4.532011300778056
1010,3267,3.2042888600334067
1340,2124,2.0446081704194157
4379,1394,3.5523845166941963
2432,1214,3.6431717336507043
1088,1407,3.205192511604766
5302,1583,2.9228482243283183
1087,3512,3.365552001156187
3350,3078,3.956733940686981
3563,3418,3.8399886264610994
5711,628,3.8175268173476953
6036,2318,3.777685616698526
2878,3421,2.969578431855359
712,2028,4.260940612024078
528,2084,3.807154558702094
4556,1042,3.952223563524594
5046,3499,3.7934873691242665
5888,64,1.3939034399816392
5659,1573,4.413419502724248
2896,1590,2.6794075539382463
1004,1918,2.8965897319147227
5283,2997,4.764956322898582
757,150,4.12661832112628
5957,830,2.6038907760872316
2172,1097,2.9750103279887363
412,3078,4.452800377762413
3320,3668,3.5692778001469794
3334,266,4.386244710953418
543,210,3.7829121362952787
1425,3439,1.8734210191456744
2200,2916,3.8690586877062088
2424,1527,3.8193224798294754
4661,1219,4.22878513825296
544,260,4.149313948575285
820,3175,4.226297802033916
178,3681,3.901395255308493
2503,913,3.2306335797731704
1680,207,3.111308035816484
4344,1283,4.508961853925836
796,281,2.9225582934982723
5412,224,4.147747128987593
1015,3435,4.806374279723523
4579,2810,4.003738997779491
1263,2827,1.9771776757999802
724,265,3.7485324031521627
5153,3308,2.995339369004768
5146,3079,3.753589445419023
195,1361,4.524440253946739
5996,1994,3.5942692641903484
2840,1792,2.70759391467744
3707,1627,3.480283936983305
5148,733,3.566668141623723
1068,1805,3.7857610248713565
3957,2469,3.4899379846566525
4277,2183,4.340743781235864
3217,2375,3.9056578945612763
4076,3418,3.573989465444335
2599,3576,3.6302401591731037
4083,1029,4.37749433521292
2181,3350,3.9855005733682676
962,3566,3.2112912213370386
2649,1909,3.2260376031093503
309,2501,4.672428813892888
331,1370,3.3548785292866317
1017,2902,2.6866913818716616
2693,912,3.95007086364815
3599,849,2.8559073297170583
1204,2716,4.144836496611863
5532,1729,3.155196875001494
4422,110,4.477634001648098
2181,2194,4.137250930301978
1522,3927,3.627444992495681
1194,1374,2.8430734976562118
3320,2683,2.8159397086561206
1394,2076,2.3948927204208665
2445,1037,2.978166411444238
1252,2132,4.787289079418172
3085,2989,4.376763250732773
955,2046,3.700321958913867
3828,2664,4.330944762634951
4823,3809,2.6547519011964416
1150,1041,3.286743158227067
5888,3142,3.3895439375778116
204,1917,4.0993600664260565
1224,1263,3.8232596851170277
1855,1220,3.7854724881324944
3420,858,4.673341704480695
1142,2170,2.6078001383321725
3921,2502,3.734064184759106
1685,908,4.153764001044441
2804,2001,4.099131230290239
1383,2396,4.412770388268264
5033,594,4.69679759398129
4253,1945,4.1205183605916735
3336,3478,2.827271981174414
1023,82,3.941342718421059
1057,595,4.0134814372975205
5957,368,3.066866319343184
1242,1834,3.8276583476632395
4898,588,3.5610596015935503
2340,3624,4.284030835311857
1015,1921,3.3401592034284047
5412,2968,4.715982291238507
2695,608,4.025004616415994
1016,1896,3.4480446418539397
5493,1792,1.76948164322677
2857,3018,2.959914890584422
5916,3396,3.38653067390395
3503,2428,3.0466325522262867
6036,1320,2.532267219172287
272,3219,2.9739303932500083
984,3099,3.3118740429109437
3942,2446,1.4749449094326916
1342,2167,3.573250780688449
5017,648,3.452594696368909
4607,2898,2.9936907253404463
5517,3628,3.4985445722124453
2406,1358,4.160386340917766
2779,1084,4.144089793376752
3206,2336,4.005178538794197
4225,2007,2.3194433876347467
3967,231,2.466318810585364
3485,912,4.338853642432957
3013,2019,4.535466799458175
4748,1018,3.8626661791977703
4049,2019,4.601579450268203
1162,1177,3.8608842318428045
5405,1959,4.0199656369446926
2457,1297,3.8059773127699756
2901,1019,3.9050322240802036
3074,1517,3.6384386928698937
3066,3578,4.517160222236418
4318,1587,3.3913576561147254
246,1210,4.6814519929025336
2985,2082,3.260404961379151
4479,1233,4.241959734787048
1352,1259,3.2794716273268447
3773,1663,3.6472835574609066
3957,300,4.2062147562304855
129,1472,3.996329295219227
3557,3160,4.408498788028012
1244,2997,5.0
3056,380,3.946651240154551
1694,637,2.7704477952417492
6011,2455,3.07912157287122
1980,2324,4.908416841497416
4048,2003,2.8698143904634397
4510,2370,3.0152208788216175
161,1090,4.384110766252447
2026,935,3.860531846703084
1980,340,3.601610088836538
2555,1954,3.900871986565262
3046,532,3.7199281212080764
237,276,2.829238902842798
6027,3418,3.785248948034583
4478,1020,2.878016402957653
984,1303,4.171661462598992
2376,1694,4.034201718699995
4498,2858,3.5213620479423344
1339,3388,1.4471957103437
2507,497,4.363988420056941
3683,3142,2.9838606187079084
3384,1333,4.296950954531422
2090,3256,4.353368679855966
5029,2108,3.1902971880339526
1748,832,3.201730757811671
6036,628,3.269062071233542
5029,2706,4.5148659006024925
1558,3300,3.550928110422699
4771,778,3.8367198918320673
3775,2064,3.956923026372966
4144,2278,3.0727023275021046
107,2550,3.2177766232745704
5504,1372,4.366946550211796
3473,2396,4.431067312314009
3892,2005,3.5006340387507087
1198,3513,4.3677474045877815
5762,1225,4.466472900164973
1317,1405,2.8923688383388786
3411,1641,3.4470146770743235
1051,1754,2.618847512353306
352,3396,4.571320266119513
255,3697,3.5886308368279227
3915,3785,3.335459834626815
6027,1366,3.3499034517851127
5950,150,3.087322844885112
5319,1307,3.658079326987693
3841,2115,3.09655444207837
3025,2174,3.7802656225422044
4482,1409,3.550138114406246
4812,22,3.051804247859201
2866,924,4.299233359973375
5972,551,3.6445286319757444
3724,1645,2.72937966196464
5329,1321,4.302292554830155
1203,899,4.328953890221671
